Date,Headline,Food, MDR12 , PLR , MLR ,MPR,IBCR,OBB,COP,M3,M2,M1,QM,CG,CPS,CCPS,COS,TD,RR,ER,NDC,LTDR,LR,EXP,IMP,GRV,GXP,GRXP,FBAL,TVAT,CRR,BSL,insecurity_D,insecurity_I
May-2011,12.30,12.11,4.12,15.81,22.11,8.00,9.75,8.55,118.43,12161740.02,12161740.02,5770438.48,6391301.54,744990.12,8868856.56,6933294.57,1935561.99,11097603.80,698.34,177952.58,9613846.68,46.43,17.87,1249850.23,801042.67,210003.90,449474.70,345402.60,-239470.80,42564.00,2.00,341.60,29.00,4
June-2011,10.20,9.18,4.68,15.76,22.02,8.00,11.15,9.19,117.03,12310587.34,12310587.34,5920929.78,6389657.56,795069.63,8924890.19,6943442.23,1981447.95,11294049.76,698.34,412379.48,9719959.81,44.89,17.94,1449185.36,830344.32,260456.00,313261.40,268302.10,-52805.40,51600.00,4.00,580.17,62.00,17
July-2011,9.46,7.89,4.39,15.84,22.42,8.75,8.85,7.60,117.86,12700851.61,12613538.98,6219355.84,6394183.14,-21037.36,8960676.17,7040928.59,1919747.58,11573149.68,698.34,390184.80,8939638.81,42.16,19.19,1233996.20,1119638.98,553367.00,245533.60,184119.10,307833.40,52505.00,4.00,792.20,105.00,21
August-2011,9.29,8.70,4.48,15.82,22.27,8.75,8.59,8.17,111.99,13030901.60,12711713.43,6138374.73,6573338.70,1762699.60,9192276.49,7124427.55,2067848.93,11650533.69,698.34,196722.35,10954976.09,43.56,21.51,1318764.65,1188718.96,280355.50,577711.90,318218.10,-297356.40,63355.00,4.00,427.68,137.00,33
September-2011,10.32,9.47,4.47,15.87,22.09,9.25,9.37,8.96,115.73,13163599.14,12719416.28,6160598.47,6558817.81,1721422.88,9299452.88,7314509.01,1984943.87,11707572.40,698.34,272632.09,11020875.76,43.40,20.00,1021378.18,1063678.55,258025.90,429633.60,309748.80,-171607.70,54728.00,4.00,544.24,109.00,16
October-2011,10.56,9.65,4.90,16.49,23.32,12.00,13.07,13.70,113.12,12880169.70,12332290.38,5975210.36,6357080.01,70524.53,10816811.89,7400252.81,3416559.08,11294686.86,795146.61,56161.19,10887336.41,49.60,36.10,1398833.64,785311.81,261562.80,343609.00,151491.20,-82046.20,58310.00,8.00,125.76,48.00,28
November-2011,10.55,9.62,5.28,16.82,23.35,12.00,15.58,12.72,113.92,13272351.21,12309692.78,5884835.15,6424857.63,525016.99,11309546.37,7532681.34,3776865.03,11240295.63,784510.41,29269.59,11834563.37,47.50,33.90,1200195.83,1194695.45,303225.50,570293.10,548728.40,-267067.60,49574.00,8.00,96.74,258.00,38
December-2011,10.33,11.01,7.12,16.75,23.21,12.00,15.50,14.15,111.46,14192086.09,13179000.93,6652315.63,6526685.29,772793.99,12741651.96,6972366.28,5769285.69,11933865.57,772434.50,259278.00,13514445.96,44.80,42.00,1220864.54,763527.58,507316.10,641201.80,394177.90,-133885.70,50223.00,8.00,227.80,440.00,53
January-2012,12.63,13.12,6.61,16.92,23.08,12.00,14.19,13.82,113.81,14126038.26,13184699.13,6640272.89,6544426.24,13230.96,12567331.99,6914456.91,5652875.08,12073784.52,809829.34,161319.48,12580562.95,40.60,43.40,1332247.83,685173.59,266088.00,159175.00,121528.00,106913.00,54843.00,8.00,215.67,430.00,70
February-2012,11.83,9.69,6.64,17.11,23.13,12.00,14.35,13.58,121.87,14361505.92,13052646.47,6393931.05,6658715.42,349827.44,12512181.05,6849210.11,5662970.94,11971344.04,820777.85,144803.96,12862008.49,41.50,29.60,1412882.97,876445.66,173765.00,311201.00,263809.00,-137436.00,51111.00,8.00,98.15,289.00,74
March-2012,12.09,11.85,7.99,17.27,23.22,12.00,14.13,13.79,128.00,15202571.79,13302991.97,6604095.48,6698896.49,760916.05,12641717.85,6961405.06,5680312.79,12161580.68,823524.11,103230.67,13402633.90,40.96,39.66,1387259.65,1319775.14,338641.00,394663.00,239286.00,-56022.00,58184.00,8.00,148.77,341.00,82
April-2012,12.83,11.18,7.15,16.90,23.31,12.00,14.30,13.80,122.62,15225119.43,13411475.80,6783754.46,6627721.34,357660.51,12899039.99,7095400.33,5803639.66,12300276.19,826057.46,43532.07,13256700.51,50.95,45.75,1500589.03,1033263.81,328214.00,399897.00,292478.00,-71683.00,59528.00,8.00,185.09,294.00,89
May-2012,12.72,13.00,7.01,16.98,23.44,12.00,13.80,13.46,113.08,15306488.26,13614021.66,6615500.78,6998520.88,-372251.93,13182567.42,7255306.03,5927261.40,12492351.71,832417.15,56295.94,12810315.49,50.95,44.46,1168388.14,925711.16,206796.00,299934.30,258538.70,-93138.30,57291.00,8.00,67.22,244.00,49
June-2012,12.84,11.99,7.51,16.93,23.44,12.00,14.92,14.72,98.06,15089725.97,13512443.94,6675416.15,6837027.79,-149906.00,13424724.81,7574598.22,5850126.59,12424055.72,843105.16,43596.51,13274818.81,46.86,49.23,1096706.57,799790.98,241680.60,271569.30,245434.90,-29888.70,57681.00,8.00,87.05,694.00,56
July-2012,12.80,12.13,6.62,16.96,23.45,12.00,15.19,13.91,104.62,14757045.08,13425675.10,6474927.56,6950747.54,-23840.24,13345874.53,7634960.73,5710913.80,12348662.34,1255273.86,42256.33,13322034.29,45.10,50.48,1196963.42,686629.82,243335.00,433287.00,376436.00,-189952.00,56851.00,12.00,92.48,202.00,41
August-2012,11.69,9.86,6.85,16.53,23.76,12.00,17.81,16.51,113.76,14818559.43,13843418.93,6415895.15,7427523.78,-980441.99,13786795.68,7728195.92,6058599.76,12762430.47,1245500.14,214121.73,12806353.68,45.69,47.33,1406319.56,719992.05,197439.00,291637.00,260336.00,-94198.00,51754.00,12.00,60.71,158.00,42
September-2012,11.29,10.18,6.77,16.37,24.67,12.00,13.50,13.05,114.36,15321567.30,14227903.41,6602821.65,7625081.76,-719813.03,13893486.14,7664015.54,6229470.60,13157394.13,1254989.61,285957.76,13173673.11,44.58,47.59,1167092.03,467266.65,199077.00,375586.00,226548.00,-176509.00,66276.00,12.00,69.62,214.00,40
October-2012,11.72,11.04,6.21,16.48,24.65,12.00,11.42,11.29,108.92,16580691.52,14535226.79,6765560.30,7769666.48,-151409.26,13679677.24,7632361.78,6047315.46,13381069.62,1283199.06,107666.51,13528267.98,43.74,49.69,1099532.23,749415.17,250585.00,384803.00,274429.00,-134218.00,54089.00,12.00,87.91,550.00,110
November-2012,12.27,11.48,6.17,16.51,24.70,12.00,11.86,11.66,111.05,17215646.18,15223073.62,7088428.62,8134645.00,275957.88,13857460.43,7825317.49,6032142.94,14082226.15,1305280.77,93139.49,14133418.31,42.65,49.41,1052250.01,779186.80,277346.00,299551.00,242116.00,-22205.00,62176.00,12.00,76.12,446.00,134
December-2012,11.98,10.23,10.63,16.54,24.61,12.00,11.88,11.73,114.49,18035937.10,15391216.85,7370027.27,8021189.59,785027.11,13732825.65,7672657.18,6060168.47,14089673.74,1339730.55,283589.32,14517852.76,52.29,27.39,1319094.69,723905.91,433041.00,483934.00,281177.00,-50893.00,60214.00,12.00,269.85,348.00,89
January-2013,8.99,10.05,6.09,16.57,24.54,12.00,11.67,11.62,115.24,16844050.26,15462037.95,7262848.79,8199189.15,-628356.73,13709527.90,7550622.08,6158905.82,14305801.64,1399488.97,182213.91,13081171.17,49.84,47.03,1296336.69,701135.99,228070.00,80912.00,42562.00,147158.00,55234.00,12.00,97.23,619.00,81
February-2013,9.58,11.00,5.67,16.56,24.60,12.00,11.98,11.87,118.81,17457311.40,15681134.50,7139907.52,8541226.99,-524002.68,13757630.28,7697713.56,6059916.72,14516821.10,1417543.42,428113.69,13233627.59,40.62,52.55,1058930.90,778134.16,238134.00,555225.00,460042.00,-317091.00,62679.00,12.00,97.58,516.00,77
March-2013,8.60,9.46,6.09,16.61,24.49,12.00,10.39,10.30,112.79,17726791.67,15938963.52,7347215.78,8591747.74,-580874.10,13926713.31,7901817.51,6024895.80,14695870.62,1431541.44,458030.63,13345839.21,38.33,96.61,1248219.25,696015.49,380480.00,319437.00,204541.00,61043.00,60199.00,12.00,106.32,705.00,62
April-2013,9.04,10.05,6.49,16.65,24.53,12.00,10.71,10.62,105.55,18196449.54,16029118.64,7334356.48,8694762.17,-294036.47,14160772.59,7969139.98,6191632.61,14843383.80,1448610.26,83275.88,13866736.12,39.13,65.44,1701637.93,811089.90,276720.00,459938.00,286578.00,-183218.00,61631.00,12.00,65.74,1060.00,70
May-2013,8.97,9.34,5.26,16.66,24.57,12.00,12.23,11.99,106.00,18293582.63,15905376.47,7350789.59,8554586.87,-29944.44,14207906.48,8138604.10,6069302.38,14743961.32,1455574.17,116730.88,14177962.04,40.78,85.91,1430791.80,1028296.54,246554.00,319396.00,261647.00,-72842.00,52388.00,12.00,39.01,903.00,44
June-2013,8.35,9.67,5.32,16.56,24.58,12.00,11.59,11.19,106.06,19130406.93,15884545.81,7376730.04,8507815.77,779373.73,14395619.37,8309384.24,6086235.13,14755743.89,1455872.92,151812.39,15174993.10,43.92,65.06,1254802.49,690024.04,251291.00,299732.00,215848.00,-48441.00,71878.00,12.00,82.46,743.00,28
July-2013,8.62,9.93,5.80,16.47,24.62,12.00,10.63,10.46,109.78,19346384.23,16072900.76,7182768.50,8890132.26,1068346.94,14336443.71,8370716.94,5965726.77,14930724.72,1447828.93,617041.83,15404790.64,34.11,60.33,1149973.13,821352.59,417076.00,442869.70,284887.70,-25793.70,49123.00,12.00,17.15,357.00,39
August-2013,8.20,9.79,4.88,16.55,24.46,12.00,15.24,13.77,107.84,19235661.93,16298761.78,7039496.27,9259265.51,619541.77,14648163.84,8712750.76,5935413.08,15145127.78,2344261.60,213643.51,15267705.62,32.70,51.82,1321140.05,775297.02,227038.00,209850.00,127047.00,17188.00,71229.00,12.00,96.14,528.00,58
September-2013,7.90,9.38,4.58,16.76,25.11,12.00,16.88,19.14,113.59,18979547.66,16151115.75,7153347.81,8997767.95,429305.81,14974616.37,8922379.29,6052237.08,14981922.52,2372253.80,513134.03,15403922.18,33.36,44.92,1243363.29,817988.62,377197.00,487136.00,309347.00,-109939.00,66276.00,12.00,164.78,1193.00,55
October-2013,7.76,9.22,4.71,17.10,24.90,12.00,11.08,10.99,112.29,19351492.95,16221093.80,7178698.56,9042395.23,1029933.54,14971408.82,8890862.21,6080546.61,14970907.95,2207642.08,487445.49,16001342.37,34.64,50.74,1174747.75,747973.79,227362.00,425211.00,267501.00,-197849.00,61385.00,12.00,81.34,781.00,48
November-2013,7.93,9.37,6.51,17.17,25.00,12.00,11.22,10.99,111.14,19739733.59,16457291.94,7143185.45,9314106.49,1401713.58,15168382.78,9058198.89,6110183.89,15158101.85,2282121.07,322546.20,16570096.36,36.14,48.32,1164828.53,865357.35,222806.00,305974.00,252138.00,-83168.00,63692.00,12.00,64.49,443.00,53
December-2013,7.94,9.28,5.02,17.01,24.90,12.00,10.75,11.24,112.75,20615452.34,17307365.43,7703912.59,9603452.84,1860777.38,15279756.61,9343053.34,5936703.26,15859757.45,2275851.65,1133672.40,17140533.98,36.25,46.23,1217241.80,706759.22,269467.00,610004.50,502802.50,-340537.50,88061.00,12.00,134.89,449.00,49
January-2014,8.03,9.28,9.04,16.95,25.52,12.00,10.00,10.48,110.19,20309604.63,17232157.27,7435121.45,9797035.82,2811860.69,15601016.27,9468375.63,6132640.65,15898381.45,2207357.70,1050526.50,18412876.96,37.50,46.06,1221927.92,743598.32,230407.00,331950.00,191627.00,-101543.00,62136.00,12.00,167.40,587.00,53
February-2014,7.69,9.21,9.30,16.93,25.83,12.00,10.50,11.25,110.83,19832213.33,17184908.87,7645742.99,9539165.88,2424229.42,15828608.58,9745551.50,6083057.08,15925889.02,2713675.77,365413.19,18252838.00,55.51,44.98,1062005.53,878897.67,231857.00,261461.00,239782.00,-29604.00,78985.00,12.00,106.90,1041.00,57
March-2014,7.78,9.27,9.30,16.69,25.80,12.00,10.50,12.25,109.47,20117972.91,17568277.84,7803500.10,9764777.75,2669909.61,16034173.34,9958625.66,6075547.69,16340824.50,2621191.43,381599.32,18704082.95,55.80,43.10,1174558.48,828151.61,343034.00,414589.00,272516.00,-71555.00,64129.00,15.00,105.95,6112.00,68
April-2014,7.87,9.41,9.69,16.70,25.63,12.00,10.50,10.71,110.41,20322354.21,17926705.05,8022247.08,9904457.97,2210506.19,16200105.72,10119196.96,6080908.76,16697861.73,2939017.17,744369.92,18410611.91,55.98,39.67,1366031.33,1000040.58,244800.00,312907.00,246782.00,-68107.00,60775.00,15.00,131.45,1019.00,59
May-2014,7.96,9.70,9.29,16.50,25.76,12.00,10.63,10.38,111.90,19530833.95,17231293.49,7176597.89,10054695.60,1822300.83,16156425.22,10071420.86,6085004.36,16025460.99,2919004.16,598916.39,17978726.06,57.12,40.10,1031018.51,919345.96,242391.00,266990.00,239027.00,-24599.00,62808.00,15.00,194.86,1669.00,73
June-2014,8.19,9.76,9.19,16.50,26.07,12.00,10.50,10.52,114.60,20192868.01,17457624.45,7339879.15,10117745.30,931560.33,16376205.66,10308480.75,6067724.91,16294441.81,2856207.73,343010.60,17307765.99,56.79,41.97,1133120.83,867472.19,337657.00,289911.00,267335.00,47746.00,62799.00,15.00,69.56,1729.00,83
July-2014,8.34,9.91,9.11,16.44,26.07,12.00,10.50,10.40,109.63,20836900.90,17982410.89,7414499.56,10567911.33,1216754.45,16637868.20,10557868.54,6079999.66,16744774.58,2766664.25,418504.90,17854622.65,58.16,44.02,1098453.86,866137.54,298267.00,433790.00,344102.00,-135523.00,63757.00,15.00,50.29,979.00,77
August-2014,8.53,9.92,7.47,16.60,25.07,12.00,11.91,11.53,102.33,20758853.29,17918871.99,7365041.08,10553830.91,1339662.32,16784434.17,10683741.98,6100692.19,16703510.64,2764232.95,450765.21,18124096.49,59.78,44.42,1141249.96,749344.94,247574.00,399065.00,267760.00,-151491.00,62848.00,15.00,69.69,621.00,54
September-2014,8.33,9.71,9.31,16.44,25.77,12.00,10.73,9.33,98.27,21336531.57,18531618.05,7460667.11,11070950.94,1595158.68,17094358.33,10982161.85,6112196.48,17288016.17,2692915.98,622932.79,18689517.01,59.87,46.54,1065561.07,876796.74,342857.00,319622.00,241836.00,23235.00,59052.00,15.00,58.75,2708.00,70
October-2014,8.07,9.37,9.23,16.48,25.75,12.00,10.98,10.51,83.50,20554381.10,18146634.19,7232409.13,10914225.06,1015021.07,17838612.44,11424443.12,6414169.32,16960431.62,2694796.80,824011.22,18853633.51,62.76,44.57,941631.58,827844.46,277014.00,355354.00,313440.00,-78340.00,62498.00,15.00,59.87,1337.00,67
November-2014,7.94,9.09,9.46,16.47,25.74,13.00,8.98,10.20,80.42,20743079.05,18441571.87,7369697.50,11071874.37,746541.95,18260443.27,11929754.77,6330688.49,17208378.80,3207564.36,236886.24,19006985.22,63.51,41.66,904341.08,1181355.58,228647.00,319185.00,202236.00,-90538.00,64452.00,20.00,92.05,2300.00,106
December-2014,7.94,9.14,9.51,15.88,25.91,13.00,24.30,22.28,63.28,20451731.21,18654271.48,7202681.32,11451590.15,574649.33,18223784.77,11985519.70,6238265.08,17286267.80,3491742.86,551060.45,18798434.10,63.61,38.27,822126.69,799928.92,263266.00,418591.00,331998.00,-155325.00,58213.00,20.00,424.92,1550.00,83
January-2015,8.15,9.20,9.51,16.86,25.97,13.00,7.49,8.65,48.81,20838611.63,18664296.64,7434287.66,11230008.99,1319796.01,18385635.79,12109213.18,6276422.61,17342928.24,3393064.19,299380.89,19705431.80,64.51,40.05,697776.24,948207.45,264955.00,372724.00,330749.00,-107769.00,70527.00,20.00,305.04,1081.00,64
February-2015,8.38,9.33,9.37,16.77,26.33,13.00,23.50,28.52,58.09,20375711.24,18353989.14,7014926.26,11339062.87,987603.42,19055774.27,12802981.78,6252792.48,17119237.51,3638762.43,323282.88,20043377.69,66.33,38.24,758397.92,820756.82,201774.00,188285.00,168402.00,13489.00,61378.00,20.00,238.53,3222.00,83
March-2015,8.51,9.37,9.52,16.90,26.61,13.00,12.59,14.41,56.69,21095218.26,18598418.63,7093816.35,11504602.28,1468840.10,18605340.14,12663276.30,5942063.84,17126021.68,3786659.23,208199.46,20074180.23,66.14,38.36,736699.63,1227451.02,503288.00,599525.00,476585.00,-96237.00,55926.00,20.00,161.66,2657.00,88
April-2015,8.64,9.48,6.48,15.95,26.41,13.00,24.24,23.22,57.45,21258242.22,18821533.49,6918843.94,11902689.56,1943323.47,18695753.04,12809018.96,5886734.08,17508715.34,3877824.16,859611.49,20639076.51,64.89,37.64,991569.58,954413.70,176238.00,217332.00,213517.00,-41094.00,68349.00,20.00,719.05,1058.00,68
May-2015,9.02,9.78,7.18,16.08,26.43,13.00,10.43,13.05,65.08,21471890.75,18895720.84,6882680.96,12013039.87,2156862.95,18759632.56,12932593.04,5827039.52,17579392.46,4060312.06,326171.25,20916495.51,65.37,37.45,799945.52,912993.37,153659.00,545011.00,347279.00,-391352.00,72154.00,31.00,188.20,887.00,73
June-2015,9.21,10.01,10.83,17.24,26.84,13.00,10.85,10.65,62.06,21127051.28,18257816.90,6644617.83,11613199.06,2370722.71,18894115.35,12904619.63,5989495.71,17072561.35,3971886.88,308606.15,21264838.06,67.78,37.86,788412.22,923898.39,168643.00,222145.00,213290.00,-53502.00,54548.00,31.00,183.50,923.00,69
July-2015,9.20,10.06,11.43,17.30,27.03,13.00,7.79,7.86,57.01,21224878.00,18126961.31,6602664.56,11524296.74,2705977.00,18673709.18,12685439.39,5988269.79,16941155.15,3981465.34,318587.58,21379686.18,67.99,39.69,702206.40,1000604.60,388439.00,404339.00,371349.00,-15900.00,62392.00,31.00,166.88,1069.00,87
August-2015,9.35,10.12,11.21,17.29,27.01,13.00,33.26,27.92,47.09,20972164.20,18024652.54,6858395.86,11166256.68,2374753.49,18648572.62,12682847.59,5965725.02,16876191.67,4032054.94,264679.23,21023326.11,69.86,39.75,674259.94,1081466.60,211251.00,359393.00,324597.00,-148142.00,71947.00,31.00,144.65,932.00,62
September-2015,9.42,10.18,11.21,17.02,26.99,13.00,8.12,10.43,48.08,21120675.03,18504850.65,7258960.61,11245890.04,2862143.44,18592228.86,12619137.58,5973091.28,17284104.95,3879107.66,217396.73,21454372.30,70.73,39.68,682132.76,788120.82,394330.00,375797.00,281129.00,18533.00,59689.00,25.00,125.16,474.00,51
October-2015,9.32,10.13,7.72,16.84,27.01,13.00,3.22,4.45,48.86,20114522.72,18074859.52,6821971.38,11252888.14,2738255.74,18541285.68,12499979.87,6041305.81,16871097.39,3026023.35,906980.59,21279541.41,72.65,40.84,771884.10,691732.91,327257.00,292004.00,112180.00,35253.00,54143.00,25.00,750.13,1200.00,67
November-2015,9.38,10.37,4.80,16.98,27.02,11.00,0.84,0.89,44.82,19739074.54,18022751.51,6962426.62,11060324.89,1486031.38,18597494.22,12508603.83,6088890.39,16760218.07,3034139.81,919146.32,20083525.60,71.78,41.19,631586.24,933913.94,240138.00,426056.00,292957.00,-185918.00,57789.00,20.00,767.91,382.00,58
December-2015,9.55,10.57,4.88,16.96,26.84,11.00,0.77,0.98,37.80,21288239.05,19599128.17,7835213.03,11763915.15,2519241.72,18811524.45,12447995.74,6363528.71,18141084.31,2426491.02,1129364.10,21330766.17,69.58,42.35,610288.25,792508.71,179593.00,764754.00,478418.00,-585161.00,58734.00,20.00,948.79,816.00,57
January-2016,9.59,10.66,5.12,16.54,26.77,11.00,2.04,1.95,30.67,21307210.16,19433780.35,7646636.87,11787143.48,3046282.36,18951943.88,12494733.96,6457209.92,18054054.09,2640617.42,989178.91,21998226.24,69.55,42.38,484441.17,647176.88,203114.00,119333.00,64536.00,83781.00,59588.00,20.00,875.00,517.00,75
February-2016,11.38,11.34,5.22,16.72,26.73,11.00,2.67,3.25,31.70,22017396.73,20216140.20,8396621.76,11819518.44,3145036.43,18950618.78,12506537.27,6444081.52,18836789.01,2599125.58,495247.49,22095655.21,68.94,41.15,475713.80,563053.78,164405.00,570618.00,515672.00,-406213.00,66930.00,20.00,264.03,1421.00,61
March-2016,12.77,12.79,5.29,16.82,26.93,12.00,4.32,3.55,37.78,22017379.09,20078137.43,8338889.09,11739248.34,3520358.62,18962406.02,12430809.77,6531596.25,18634813.71,2966194.10,589554.25,22482764.64,67.84,39.72,533607.16,612485.18,182697.00,392491.00,374490.00,-209794.00,62190.00,22.50,482.13,557.00,78
April-2016,13.73,13.19,5.27,16.77,26.88,12.00,3.75,3.55,41.59,22624145.95,20549863.23,8560335.69,11989527.54,4445512.11,18941591.96,12529107.61,6412484.34,19103797.25,3003570.40,427202.24,23387104.07,68.62,39.19,665217.79,850021.56,319812.00,688942.00,448430.00,-369130.00,61665.00,22.50,300.11,579.00,86
May-2016,15.56,14.86,5.38,16.13,26.73,12.00,7.67,10.00,46.99,22485145.67,20471106.55,8779577.97,11691528.58,3904199.31,19041243.17,12542590.97,6498652.19,19075572.45,2943951.17,412692.73,22945442.47,69.49,38.81,595746.01,678996.34,119228.00,298097.00,272509.00,-178869.00,62649.00,22.50,313.21,353.00,75
June-2016,16.45,15.33,5.17,16.78,26.93,12.00,35.26,21.75,48.46,23333862.74,21395954.09,8195220.39,13200733.70,3002451.89,21415047.52,14802087.93,6612959.58,20014976.11,2898498.99,401460.59,24417499.40,74.87,35.57,658268.88,978795.86,239522.00,420343.00,283622.00,-180821.00,62511.00,22.50,414.19,496.00,88
July-2016,17.09,15.82,5.09,17.14,27.06,14.00,31.51,14.00,45.92,24289400.13,22203340.40,8295409.22,13907931.17,2822820.35,22428016.30,15613379.88,6814636.42,20827307.69,2843814.89,422974.30,25250836.65,77.44,34.59,719339.62,807662.04,342050.00,509607.00,442764.00,-167557.00,64705.00,22.50,324.78,478.00,82
August-2016,17.62,16.45,5.22,17.18,27.21,14.00,24.25,14.25,46.15,25670771.96,21971380.90,8774012.53,13197368.37,3905593.85,22658162.57,15119218.04,7538944.54,20600489.17,2799319.91,397635.96,26563756.43,79.47,46.22,894532.39,941347.79,333586.00,427251.00,385306.00,-93665.00,64308.00,22.50,272.57,756.00,83
September-2016,17.85,16.61,5.75,17.09,27.49,14.00,14.50,15.90,47.43,25971046.80,21981054.06,8861228.44,13119825.62,3859414.84,22677974.11,15053203.72,7624770.39,20501239.34,2805313.22,258322.51,26537388.95,81.05,43.70,787785.25,862238.33,263069.00,407849.00,352890.00,-144780.00,72924.00,22.50,116.42,412.00,73
October-2016,18.34,17.09,6.25,17.10,27.69,14.00,36.42,15.90,50.94,26432053.48,22203186.03,9012834.03,13190351.99,4079728.37,22931462.40,15131786.89,7799675.51,20679002.17,2773215.21,977017.28,27011190.77,80.47,45.15,961533.33,898323.71,181067.00,340855.00,338809.00,-159788.00,61694.00,22.50,214.68,338.00,86
